user	item	rating
5203	9157	1
5203	17893	1
5203	9289	1
5203	15342	1
5203	7083	1
5203	39036	1
5203	80285	1
5203	70303	1
5203	4025	1
5203	4173	1
5203	2243	1
5203	45197	1
5202	3536	1
5202	66665	1
5202	80760	1
5202	8435	1
5202	20162	1
5202	62470	1
5202	1207	1
5202	76560	1
5202	11962	1
5202	15305	1
5202	34153	1
5202	28692	1
5202	68550	1
5202	26819	1
5202	53122	1
5202	23275	1
5202	53866	1
5202	7478	1
5202	42401	1
5202	11345	1
5202	17928	1
5205	77001	1
5205	27654	1
5205	26971	1
5205	38716	1
5205	72742	1
5204	65671	1
5207	52137	1
5207	11002	1
5207	57531	1
5207	7161	1
5207	7193	1
5207	18861	1
5207	8893	1
5207	4110	1
5207	18956	1
5207	76599	1
5207	35413	1
5207	20285	1
5207	8584	1
5207	14906	1
5207	25994	1
5207	13731	1
5207	572	1
5207	4008	1
5207	73706	1
5207	50794	1
5207	39814	1
5207	31762	1
5207	42110	1
5207	46803	1
5207	59002	1
5206	32281	1
5206	14693	1
5206	32289	1
5206	18736	1
5206	51759	1
5206	16315	1
5206	39528	1
5206	56328	1
5206	16348	1
5206	32341	1
5206	22773	1
5206	9810	1
5206	16399	1
5206	24338	1
5206	29015	1
5206	9862	1
5206	41800	1
5206	16446	1
5206	3247	1
5206	64075	1
5206	42252	1
5206	29081	1
5206	50284	1
5206	80385	1
5206	34178	1
5206	64132	1
5206	190	1
5206	27454	1
5206	3352	1
5206	10029	1
5206	78377	1
5206	78399	1
5206	19989	1
5206	32642	1
5206	1797	1
5206	32183	1
5206	66061	1
5206	11325	1
5206	32701	1
5206	32755	1
5206	1899	1
5206	75269	1
5206	20083	1
5206	50455	1
5206	20104	1
5206	20107	1
5206	37676	1
5206	62980	1
5206	6750	1
5206	76920	1
5206	20173	1
5206	6805	1
5206	36148	1
5206	52215	1
5206	16882	1
5206	32884	1
5206	77004	1
5206	30456	1
5206	52259	1
5206	68491	1
5206	32910	1
5206	20245	1
5206	15263	1
5206	52284	1
5206	62929	1
5206	34597	1
5206	20292	1
5206	30532	1
5206	36274	1
5206	62976	1
5206	64500	1
5206	45809	1
5206	20351	1
5206	80223	1
5206	80225	1
5206	6984	1
5206	20364	1
5206	41093	1
5206	36371	1
5206	596	1
5206	41066	1
5206	52446	1
5206	64613	1
5206	49235	1
5206	20476	1
5206	49264	1
5206	67919	1
5206	50895	1
5206	47658	1
5206	29724	1
5206	49345	1
5206	50826	1
5206	12275	1
5206	46062	1
5206	46072	1
5206	72659	1
5206	69497	1
5206	46093	1
5206	20082	1
5206	28152	1
5206	28158	1
5206	64796	1
5206	41332	1
5206	41338	1
5206	71237	1
5206	43120	1
5206	52700	1
5206	56188	1
5206	46243	1
5206	80554	1
5206	18660	1
5206	7360	1
5206	67267	1
5206	6740	1
5206	26768	1
5206	79008	1
5206	33444	1
5206	36394	1
5206	41466	1
5206	19092	1
5206	79059	1
5206	15146	1
5206	41505	1
5206	39849	1
5206	26912	1
5206	28024	1
5206	33390	1
5206	66617	1
5206	10954	1
5206	49252	1
5206	4369	1
5206	46544	1
5206	4392	1
5206	11018	1
5206	44466	1
5206	30232	1
5206	15180	1
5206	77764	1
5206	20590	1
5206	14611	1
5206	32844	1
5206	73109	1
5206	11056	1
5206	30274	1
5206	4472	1
5206	46557	1
5206	37465	1
5206	4486	1
5206	46578	1
5206	48264	1
5206	32727	1
5206	51423	1
5206	76973	1
5206	52217	1
5206	30380	1
5206	68459	1
5206	30399	1
5206	4598	1
5206	30410	1
5206	63675	1
5206	36264	1
5206	76855	1
5206	30491	1
5206	66243	1
5206	30530	1
5206	45184	1
5206	38626	1
5206	7874	1
5206	32168	1
5206	14584	1
5206	12940	1
5206	51674	1
5206	19089	1
5206	32231	1
5206	30640	1
5209	24135	1
5209	9075	1
5209	44372	1
5209	78463	1
5209	42913	1
5209	2305	1
5209	32249	1
5209	12953	1
5209	53433	1
5209	54618	1
5209	32458	1
5209	9600	1
5208	57396	1
5208	57914	1
5208	35454	1
3049	28475	1
3049	15949	1
3049	23128	1
3049	44289	1
3049	29448	1
3049	23366	1
3049	16348	1
3049	21595	1
3049	7574	1
3049	17488	1
3049	22704	1
3049	39800	1
3049	4730	1
3049	44283	1
3049	22058	1
3049	10655	1
3048	49681	1
3048	28905	1
3048	2883	1
3048	28578	1
3048	5717	1
3048	11467	1
3048	30135	1
3048	24737	1
3048	68167	1
3048	28449	1
3048	37331	1
3048	28880	1
3048	44941	1
3041	67958	1
3041	5262	1
3041	2020	1
3041	15274	1
3041	72809	1
3041	14430	1
3041	63325	1
3041	150	1
3041	77495	1
3041	19900	1
3041	43558	1
3041	44802	1
3041	30154	1
3041	5066	1
3041	66942	1
3041	73693	1
3041	32177	1
3041	286	1
3041	32213	1
3041	35038	1
3041	48131	1
3040	69840	1
3040	20577	1
3040	1109	1
3040	62399	1
3040	28601	1
3040	21981	1
3040	59107	1
3040	11045	1
3040	36572	1
3040	47362	1
3040	43388	1
3040	57940	1
3040	47624	1
3040	62989	1
3040	67335	1
3040	68383	1
3040	81723	1
3040	47804	1
3040	7317	1
3040	56005	1
3040	68424	1
3040	50786	1
3040	36212	1
3040	17369	1
3040	68391	1
3040	55634	1
3040	9909	1
3040	8985	1
3040	52695	1
3040	59992	1
3040	64092	1
3040	27914	1
3040	77468	1
3040	18558	1
3040	78658	1
3040	81200	1
3040	10355	1
3040	40726	1
3040	79551	1
3040	5040	1
3040	24893	1
3040	75098	1
3040	46059	1
3040	27246	1
3040	43580	1
3040	14289	1
3040	78708	1
3040	63128	1
3040	7986	1
3040	28986	1
3040	65412	1
3040	68235	1
3040	65419	1
3040	15072	1
3040	8775	1
3040	1849	1
3040	63127	1
3040	43311	1
3043	20201	1
3043	9959	1
3043	30196	1
3043	42939	1
3043	69652	1
3043	80844	1
3043	1331	1
3043	39038	1
3043	36431	1
3043	15898	1
3043	69142	1
3043	12544	1
3043	54339	1
3043	23084	1
3043	43871	1
3043	18443	1
3042	36070	1
3042	13955	1
3042	1976	1
3042	25490	1
3042	26703	1
3042	21458	1
3042	36172	1
3042	25529	1
3042	4117	1
3042	8155	1
3042	30382	1
3042	42244	1
3042	55328	1
3042	54949	1
3042	23231	1
3042	57473	1
3042	39723	1
3042	35054	1
3042	6322	1
3042	3814	1
3042	43173	1
3042	47985	1
3042	19517	1
3042	45183	1
3042	19433	1
3042	50413	1
3042	7502	1
3042	81924	1
3042	1780	1
3042	18743	1
3042	50401	1
3042	15108	1
3045	70650	1
3045	54364	1
3045	50189	1
3045	44182	1
3045	52353	1
3045	48650	1
3045	19854	1
3045	66896	1
3045	60454	1
3045	23264	1
3045	22597	1
3045	55717	1
3045	31691	1
3045	27660	1
3045	72137	1
3045	48028	1
3045	43671	1
3045	53599	1
3045	44080	1
3044	30924	1
3044	43922	1
3044	48460	1
3044	34409	1
3044	8223	1
3044	20586	1
3044	65708	1
3044	58975	1
3044	48062	1
3044	13052	1
3044	70905	1
3044	55841	1
3044	20527	1
3044	24318	1
3044	17413	1
3047	72373	1
3047	10463	1
3047	10425	1
3047	13941	1
3047	26213	1
3047	77974	1
3047	73262	1
3046	65287	1
3046	27543	1
3046	10143	1
3046	59414	1
3046	55867	1
3046	2652	1
7522	7996	1
7522	62386	1
7522	24238	1
7522	16313	1
7522	3144	1
7522	56358	1
7522	11507	1
7522	32388	1
7522	45368	1
7522	9830	1
7522	73555	1
7522	19751	1
7522	18105	1
7522	10185	1
7522	25946	1
7522	62523	1
7522	33506	1
7522	18148	1
7522	50256	1
7522	70484	1
7522	58042	1
7522	54953	1
7522	34165	1
7522	26036	1
7522	34190	1
7522	11642	1
7522	34202	1
7522	13359	1
7522	37497	1
7522	78346	1
7522	11676	1
7522	31769	1
7522	52316	1
7522	26129	1
7522	50440	1
7522	39032	1
7522	18330	1
7522	11747	1
7522	48888	1
7522	26230	1
7522	67503	1
7522	26239	1
7522	32749	1
7522	20090	1
7522	6723	1
7522	34431	1
7522	34433	1
7522	6747	1
7522	6750	1
7522	8430	1
7522	44147	1
7522	26302	1
7522	8444	1
7522	20145	1
7522	80050	1
7522	76942	1
7522	24736	1
7522	3638	1
7522	6833	1
7522	78599	1
7522	43543	1
7522	11940	1
7522	11948	1
7522	20288	1
7522	34611	1
7522	61447	1
7522	62989	1
7522	64515	1
7522	25377	1
7522	20377	1
7522	28996	1
7522	64017	1
7522	64560	1
7522	29593	1
7522	63753	1
7522	30173	1
7522	47619	1
7522	44501	1
7522	63127	1
7522	72620	1
7522	20548	1
7522	49323	1
7522	42931	1
7522	71141	1
7522	18859	1
7522	4030	1
7522	62335	1
7522	58334	1
7522	80463	1
7522	4068	1
7522	33277	1
7522	4092	1
7522	55657	1
7522	26737	1
7522	71276	1
7522	5768	1
7522	80579	1
7522	80017	1
7522	22190	1
7522	71319	1
7522	947	1
7522	33448	1
7522	7434	1
7522	71350	1
7522	5913	1
7522	30112	1
7522	80686	1
7522	46546	1
7522	66627	1
7522	26964	1
7522	33400	1
7522	73065	1
7522	17630	1
7522	65114	1
7522	41658	1
7522	77792	1
7522	30274	1
7522	73133	1
7522	46554	1
7522	46562	1
7522	46568	1
7522	46570	1
7522	10518	1
7522	31998	1
7522	46627	1
7522	65221	1
7522	25553	1
7522	48233	1
7522	73221	1
7522	1263	1
7522	64152	1
7522	66852	1
7522	73249	1
7522	30416	1
7522	38528	1
7522	73266	1
7522	43522	1
7522	11237	1
7522	19448	1
7522	767	1
7522	4658	1
7522	27926	1
7522	24078	1
7522	55028	1
7522	60849	1
7522	76313	1
7522	28825	1
7522	74830	1
7522	28840	1
7522	32220	1
7522	62333	1
1094	57510	1
1094	9301	1
1094	71531	1
1094	35703	1
1094	23698	1
1094	39143	1
1094	65548	1
1094	64370	1
1094	65579	1
1094	14029	1
1094	65626	1
1094	26690	1
1094	36669	1
1094	22841	1
1094	76175	1
1094	10303	1
1094	70412	1
1094	70034	1
1094	21434	1
1094	10341	1
1094	61198	1
1094	67348	1
1094	20388	1
1094	66932	1
1094	72523	1
1094	38990	1
1094	38236	1
1094	41095	1
1094	71455	1
1094	44487	1
1094	50477	1
1094	5179	1
1094	65487	1
1095	19256	1
1095	54762	1
1095	14916	1
1095	50135	1
1095	24275	1
1095	66708	1
1095	69575	1
1095	75686	1
1095	32335	1
1095	81671	1
1095	46531	1
1095	68353	1
1095	76519	1
1095	52231	1
1095	31525	1
1095	7272	1
1095	46814	1
1095	27536	1
1095	49509	1
1095	7326	1
1095	1492	1
1095	59996	1
1095	64104	1
1095	23458	1
1095	1687	1
1095	19867	1
1095	10352	1
1095	53802	1
1095	24480	1
1095	19887	1
1095	66225	1
1095	74055	1
1095	2169	1
1095	34209	1
1095	49168	1
1095	31974	1
1095	75482	1
1095	31704	1
1095	47518	1
1095	51403	1
1095	2033	1
1095	23305	1
1095	39809	1
1095	622	1
1095	45217	1
1095	8764	1
1095	57557	1
1095	7315	1
1095	54267	1
1095	47571	1
1095	43252	1
1095	79132	1
1095	54287	1
1095	18819	1
1095	71851	1
1095	42004	1
1095	51305	1
1095	48276	1
1095	21250	1
1095	36033	1
1095	7455	1
1095	32272	1
1095	54347	1
1096	32284	1
1097	57518	1
1097	36086	1
1097	28928	1
1097	6387	1
1097	19334	1
1097	32409	1
1097	18921	1
1097	94	1
1097	51083	1
1097	65710	1
1097	18991	1
1097	60008	1
1097	1334	1
1097	61474	1
1097	50747	1
1097	28816	1
1097	14605	1
1097	81989	1
1097	50496	1
1090	53792	1
1090	30962	1
1090	45046	1
1090	65708	1
1090	11136	1
1090	7156	1
1090	57153	1
1090	76473	1
1090	70498	1
1090	8834	1
1090	25600	1
1090	30405	1
1090	65540	1
1090	49319	1
1090	4540	1
1091	32655	1
1091	29648	1
1092	36998	1
1092	26673	1
1092	37016	1
1092	44253	1
1092	33337	1
1092	125	1
1092	79549	1
1092	71283	1
1092	34632	1
1092	4195	1
1092	69910	1
1092	37111	1
1092	40614	1
1092	55410	1
1092	9117	1
1092	69888	1
1092	26138	1
1092	58587	1
1092	42841	1
1092	1053	1
1092	17578	1
1092	39067	1
1092	1859	1
1093	29226	1
1093	9166	1
1093	11534	1
1093	77632	1
1093	81632	1
1093	34019	1
1093	54297	1
1093	32680	1
1093	57895	1
1093	46526	1
1093	62647	1
1093	77981	1
1093	76213	1
1093	42918	1
1912	61111	1
1912	5778	1
1912	11530	1
1912	51350	1
1912	77006	1
1912	11656	1
1912	9768	1
1912	60478	1
1912	14318	1
1912	396	1
1912	51112	1
1912	48098	1
1912	24300	1
1912	51396	1
1912	41654	1
1912	74699	1
1098	64160	1
1099	27193	1
1099	21612	1
1099	57448	1
1099	9736	1
7523	34337	1
7523	46944	1
7523	42981	1
7523	19715	1
7523	5026	1
7523	25497	1
7523	35065	1
7523	18964	1
7523	4571	1
7523	53417	1
7523	73993	1
7523	39285	1
7523	53787	1
7523	32543	1
7523	5798	1
7523	79382	1
7523	78335	1
7523	72923	1
7523	61857	1
7523	64840	1
7523	10433	1
7523	35153	1
7523	67409	1
7523	48477	1
7523	40296	1
7523	25322	1
7523	32653	1
7523	61935	1
7523	50863	1
7523	4326	1
7523	22057	1
7523	69023	1
7523	59758	1
7523	51727	1
7523	77286	1
1915	20447	1
1915	8378	1
1915	50334	1
1915	36427	1
1915	81435	1
1915	14512	1
1915	20187	1
1915	57006	1
1915	19089	1
1915	81797	1
1915	2460	1
1915	62300	1
1915	37803	1
1915	20886	1
1915	32281	1
8349	63898	1
8349	63918	1
8349	16338	1
8349	14760	1
8349	16387	1
8349	79673	1
8349	32384	1
8349	16408	1
8349	59551	1
8349	16428	1
8349	76555	1
8349	9881	1
8349	42222	1
8349	67257	1
8349	30787	1
8349	67264	1
8349	42252	1
8349	9934	1
8349	142	1
8349	19850	1
8349	26021	1
8349	11631	1
8349	30828	1
8349	50340	1
8349	70278	1
8349	3362	1
8349	10041	1
8349	68946	1
8349	58217	1
8349	27706	1
8349	32661	1
8349	75216	1
8349	58337	1
8349	13534	1
8349	32788	1
8349	11840	1
8349	42560	1
8349	5273	1
8349	5279	1
8349	36135	1
8349	16875	1
8349	32883	1
8349	16890	1
8349	16902	1
8349	24794	1
8349	2066	1
8349	39250	1
8349	26381	1
8349	16952	1
8349	3781	1
8349	3790	1
8349	3801	1
8349	45806	1
8349	45886	1
8349	15433	1
8349	41081	1
8349	47583	1
8349	57065	1
8349	8744	1
8349	47619	1
8349	50888	1
8349	42898	1
8349	42911	1
8349	46052	1
8349	23444	1
8349	25078	1
8349	42974	1
8349	33247	1
8349	82093	1
8349	5676	1
8349	71182	1
8349	8916	1
8349	4109	1
8349	46206	1
8349	33340	1
8349	66396	1
8349	12428	1
8349	12437	1
8349	51118	1
8349	33391	1
8349	75843	1
8349	68194	1
8349	31745	1
8349	39838	1
8349	12667	1
8349	15928	1
8349	4384	1
8349	35324	1
8349	39982	1
8349	14345	1
8349	71596	1
8349	12838	1
8349	76182	1
8349	33953	1
8349	7760	1
8349	25589	1
8349	56051	1
8349	73262	1
8349	24078	1
8349	17856	1
8349	79456	1
8349	32172	1
8349	51649	1
8349	14610	1
8349	41985	1
8349	14628	1
8349	41842	1
8349	32250	1
8349	9714	1
1322	52626	1
1322	44224	1
1322	4642	1
1322	81404	1
1322	58856	1
1322	81415	1
1322	69979	1
1322	45824	1
1322	21489	1
1322	56329	1
1322	11975	1
1322	62929	1
1323	46546	1
1323	3982	1
1323	3603	1
1323	9782	1
1323	46969	1
1323	80459	1
1323	61346	1
1323	66793	1
1323	817	1
1323	819	1
1323	4531	1
1323	66410	1
1323	51493	1
1323	40948	1
1323	63677	1
1323	29960	1
1323	43511	1
1323	74055	1
1323	52035	1
1323	3373	1
1323	21198	1
1323	43683	1
1323	36572	1
1323	55817	1
1323	24450	1
1323	20512	1
1323	47614	1
1323	10947	1
1323	7963	1
1320	40498	1
1320	3971	1
1320	38554	1
1320	9177	1
1320	20101	1
1320	11136	1
1320	20103	1
1320	53871	1
1320	7440	1
1320	14505	1
1320	12212	1
1320	65461	1
1320	76946	1
1320	80383	1
1320	49093	1
1320	54228	1
1320	74274	1
1320	69617	1
1321	81868	1
1321	50784	1
1321	69615	1
1321	52651	1
1326	58327	1
1326	8005	1
1326	30688	1
1326	36552	1
1326	78505	1
1326	78165	1
1326	7310	1
1326	77818	1
1326	46580	1
1326	45383	1
1326	18464	1
1326	47029	1
1326	45397	1
1326	4547	1
1326	2875	1
1326	45430	1
1326	10300	1
1326	70016	1
1326	63367	1
1326	68523	1
1326	49069	1
1326	45446	1
1326	45451	1
1326	13946	1
1326	25500	1
1326	73272	1
1326	73287	1
1326	12049	1
1326	70335	1
1326	56533	1
1326	73655	1
1326	69387	1
1326	52790	1
1326	28727	1
1326	60492	1
1326	5474	1
1326	53003	1
1326	77995	1
1326	4006	1
1326	60568	1
1326	69414	1
1326	28428	1
1326	35272	1
1326	63148	1
1326	73239	1
1326	1107	1
1326	26243	1
1327	46034	1
1327	51746	1
1327	38605	1
1327	26032	1
1327	15943	1
1327	6750	1
1327	54621	1
1327	73846	1
1327	7184	1
1327	14739	1
1327	41675	1
1327	49430	1
1327	68153	1
1327	32863	1
1327	46580	1
1327	40059	1
1327	8917	1
1327	30339	1
1327	26677	1
1327	37389	1
1327	27220	1
1327	41363	1
1327	8173	1
1327	66410	1
1327	32149	1
1327	46158	1
1327	6912	1
1327	19834	1
1327	49097	1
1327	64889	1
1327	16530	1
1327	10792	1
1327	20330	1
1327	71705	1
1327	32850	1
1327	64905	1
1327	6964	1
1327	9982	1
1327	20355	1
1327	6549	1
1327	4245	1
1327	67806	1
1327	73673	1
1327	65367	1
1327	58062	1
1327	54226	1
1327	63064	1
1327	16523	1
1327	33086	1
1327	67720	1
1327	7357	1
1327	45941	1
1327	69370	1
1327	72915	1
1327	8119	1
1327	29882	1
1327	75251	1
1327	7955	1
1327	59425	1
1327	14355	1
1327	80493	1
1914	69057	1
1914	28096	1
1914	9738	1
1914	39131	1
1914	22756	1
1914	76909	1
1914	20624	1
1914	75699	1
1914	43012	1
1914	73889	1
1914	73144	1
1914	80076	1
1914	70743	1
1914	20669	1
1914	80837	1
1914	48005	1
1914	5713	1
1914	36653	1
1914	40888	1
1914	81326	1
1914	54940	1
1914	29071	1
1914	77253	1
1914	78651	1
1914	48080	1
1914	511	1
1914	73163	1
1914	46698	1
1914	76111	1
1914	60467	1
1914	55016	1
1914	61838	1
1914	12521	1
1914	78473	1
1914	68173	1
1914	37303	1
1914	78705	1
1914	67811	1
1914	52808	1
1914	52111	1
1914	53166	1
1914	81059	1
1914	52033	1
1914	48132	1
1914	56218	1
1914	46389	1
1914	43677	1
1914	50455	1
1914	35222	1
1914	46413	1
1914	53592	1
1914	13515	1
1914	48110	1
1914	67069	1
1914	29722	1
1914	15933	1
1325	44015	1
1325	67310	1
1325	64423	1
1325	78934	1
1325	69105	1
1325	53844	1
1325	36841	1
1325	8159	1
1325	10427	1
1325	11880	1
1325	21340	1
1325	42667	1
1325	12576	1
1328	59699	1
1328	25746	1
1328	53719	1
1328	9058	1
1328	46914	1
1328	2767	1
1328	31225	1
1328	36414	1
1328	70599	1
1328	56565	1
1328	37892	1
1328	38318	1
1329	47668	1
1329	73055	1
1329	20084	1
1329	47687	1
1329	6752	1
1329	5642	1
1329	54395	1
1329	31093	1
1329	9788	1
1329	80055	1
1329	77803	1
1329	73133	1
1329	11091	1
1329	4492	1
1329	65195	1
1329	40086	1
1329	73973	1
1329	18889	1
1329	3761	1
1329	74014	1
1329	29101	1
1329	19441	1
1329	27452	1
1329	45186	1
1329	45187	1
1329	73706	1
1329	13802	1
1329	41073	1
1329	45929	1
1329	20494	1
1329	4311	1
1329	43388	1
6451	34425	1
6451	11831	1
6450	37266	1
6450	20091	1
6450	63909	1
6450	63911	1
6450	80385	1
6450	24268	1
6450	41680	1
6450	70935	1
6450	80799	1
6450	28529	1
6450	62058	1
6450	24345	1
6450	3558	1
6450	55596	1
6450	7485	1
6450	63269	1
6450	32916	1
6450	62056	1
6450	12763	1
6450	40921	1
6450	1658	1
6450	24341	1
6450	56482	1
6450	37452	1
6450	69638	1
6450	30454	1
6450	60455	1
6450	67345	1
6450	35499	1
6450	72902	1
6450	40258	1
6450	76319	1
6450	26141	1
6450	53904	1
6450	9611	1
6450	79108	1
6450	29647	1
6450	45969	1
6450	30131	1
6450	6574	1
6450	14651	1
6450	30641	1
6450	1084	1
6450	77703	1
6450	63868	1
6450	44939	1
6453	24345	1
6453	78357	1
6453	45828	1
6453	33832	1
6453	24315	1
6453	33553	1
6453	69230	1
6453	20278	1
6453	8755	1
6453	19735	1
6453	73704	1
6453	61433	1
6452	80018	1
6452	69495	1
6455	33517	1
6455	70982	1
6455	33496	1
6455	22325	1
6455	1825	1
6455	43509	1
6455	31595	1
6455	50502	1
6455	47102	1
6454	2461	1
6454	75128	1
6457	2742	1
6457	26326	1
6457	1213	1
6457	33675	1
6457	30558	1
6456	39523	1
6456	6706	1
6456	53290	1
6456	60227	1
6456	20085	1
6456	1471	1
6456	69937	1
6456	65902	1
6456	32172	1
6456	69503	1
6456	69115	1
6456	42900	1
6456	46120	1
6456	67597	1
6456	76967	1
6456	9821	1
6456	52217	1
6456	80463	1
6456	56399	1
6456	8161	1
6456	25156	1
6456	27141	1
6456	65247	1
6456	51111	1
6456	4598	1
6456	29092	1
6456	22152	1
6456	21404	1
6456	46266	1
6456	2149	1
6456	19470	1
6456	34222	1
6456	26817	1
6456	10683	1
6456	30012	1
6456	51597	1
6456	46338	1
6456	36797	1
6456	9591	1
6456	29592	1
6456	596	1
6456	29381	1
6456	66573	1
6456	17553	1
6456	21584	1
6456	29686	1
6456	14760	1
6456	8775	1
6456	1109	1
6459	62972	1
6459	66348	1
6459	72882	1
6459	58131	1
6459	46521	1
6459	28748	1
6459	62274	1
6459	9250	1
6458	11420	1
6458	68303	1
6458	71370	1
6458	59835	1
6458	68346	1
6458	3161	1
6458	63594	1
6458	31113	1
6458	68020	1
6458	76974	1
6458	24762	1
6458	2033	1
6458	64417	1
6458	31571	1
6458	26133	1
6458	56448	1
6458	68260	1
6458	51476	1
6458	47386	1
6458	77471	1
6458	1675	1
6458	40967	1
6458	60450	1
6458	45135	1
6458	33824	1
6458	8628	1
6458	75102	1
6458	79410	1
6458	9549	1
6458	80996	1
6458	68204	1
6458	17883	1
6458	68213	1
6458	26155	1
6458	32638	1
6458	26522	1
6458	26184	1
6458	16696	1
6458	29689	1
6458	49336	1
6458	10572	1
6458	56688	1
8136	50281	1
8136	76469	1
8136	61480	1
8136	5012	1
8137	37361	1
8137	18893	1
8137	11130	1
8130	67311	1
8130	18008	1
8130	43249	1
8130	10186	1
8130	59930	1
8130	4410	1
8130	26067	1
8130	34195	1
8130	57930	1
8130	32464	1
8130	53134	1
8130	40888	1
8130	35416	1
8130	17350	1
8130	48686	1
8130	60006	1
8130	46574	1
8131	21279	1
8131	79616	1
8131	3151	1
8131	32006	1
8131	67157	1
8131	54847	1
8131	76164	1
8131	53369	1
8131	32016	1
8131	6444	1
8131	18109	1
8131	25954	1
8131	79738	1
8131	32454	1
8131	58028	1
8131	19812	1
8131	67267	1
8131	4995	1
8131	6493	1
8131	27586	1
8131	73619	1
8131	79808	1
8131	32549	1
8131	10893	1
8131	49084	1
8131	79892	1
8131	19407	1
8131	45545	1
8131	81497	1
8131	5119	1
8131	35979	1
8131	32660	1
8131	18419	1
8131	1806	1
8131	24640	1
8131	81592	1
8131	81608	1
8131	15116	1
8131	59806	1
8131	6733	1
8131	70688	1
8131	384	1
8131	20140	1
8131	72304	1
8131	38546	1
8131	59885	1
8131	64417	1
8131	64422	1
8131	47415	1
8131	64436	1
8131	13639	1
8131	80966	1
8131	24824	1
8131	59982	1
8131	10315	1
